name,total_population,total_households,households_income_lt_10k,households_income_10k_15k,households_income_15k_20k,households_income_20k_25k,households_income_25k_30k,households_income_30k_35k,households_income_35k_40k,households_income_40k_45k,households_income_45k_50k,households_income_50k_60k,households_income_60k_75k,households_income_75k_100k,households_income_100k_125k,households_income_125k_150k,households_income_150k_200k,households_income_200k_plus,population_evaluated_for_poverty,population_below_poverty,income_b17001_below_pov_under_5yrs
Allston,31810.0,11158.34199609,1273.39392465,578.61233647,242.23671379,371.05121242,186.85725094,265.24805178,353.92422153,551.90858933,334.39122078,541.66193399,1004.55343699,1180.91933773,1214.31839841,830.07787213,945.26872954,1283.91876248,26389.0,7352.63473915,109.09261057
Back Bay,18983.0,10166.01600276,807.95835028,375.2651478,174.37056523,221.24033828,174.32561194,254.40748962,181.78878707,64.33769336,64.76776578,626.46090544,520.73988359,779.45384274,740.63384932,743.57863553,978.43388133,3458.25325424,17250.0,2265.04172227,0.0
Beacon Hill,9327.0,5503.67599776,205.08820875,165.62024298,46.45321042,39.3369487,114.51183592,100.80110776,45.92111695,56.79954555,70.26160492,184.91998505,205.73774962,514.03502224,586.0123275,473.02171995,438.11061742,2257.04475338,9361.0,878.81373635,0.0
Brighton,55869.0,24643.77500185,1357.88950304,1634.80286627,668.57281799,1042.32646374,542.43312435,510.16253617,388.48409734,759.77331721,582.75258087,1076.99742057,2086.38222921,3500.37589001,2476.07512881,2156.32034542,2782.0699225,3078.35676494,52633.0,10059.06663385,225.42025836
Charlestown,19232.0,9009.981,246.57845383,299.29700582,160.13322691,357.33163688,115.35297734,284.65460406,190.79659733,101.31315595,75.58907154,271.02575583,389.20850815,652.41015244,691.6544463,479.00249837,1015.87474666,3679.75815959,19346.0,1324.46505266,95.89698413
Chinatown,6371.0,3062.712,480.10736127,148.50457901,318.25924039,62.10191439,66.62562291,223.05516051,104.0762055,87.75270595,51.54758193,116.29728856,198.66824596,308.31990855,105.42624704,106.79470591,149.47016285,535.70506833,5912.0,1596.04697587,39.0269361
Dorchester,123056.0,45798.06000076,4039.19675453,2669.44839894,1975.92354832,1942.6984287,1736.87511441,1456.78936332,1173.90143538,1311.9349603,1173.40119885,2319.45751707,3439.68970078,4527.9632498,3589.1054277,3072.64267658,4727.19227925,6641.83995117,121460.0,24193.30183156,1433.89854862
Downtown,15752.0,6151.58399906,711.15425382,326.34167748,294.01788134,62.23461655,50.15576268,15.303622,198.77964983,41.03198055,32.05679674,150.05934594,295.11449111,395.18247019,418.44252621,457.9618344,401.07425566,2302.6728348,11928.0,2764.00790657,36.89120718
East Boston,46892.0,18265.97499794,895.72678222,998.6030678,514.61841623,436.88395743,258.06228927,705.08823106,353.82586504,440.92676804,571.0484319,1310.95517972,1207.88273965,2246.14735272,1791.38195468,1363.11254873,1846.57790358,3325.133505,46807.0,7206.1251607,423.4751026
Fenway,42351.0,14673.55500025,2930.56220859,872.58843412,489.01061674,565.66918465,468.67900021,245.91220239,636.43231957,462.17693728,727.16076984,494.22948347,848.86938203,1829.91317865,869.08743992,549.48523021,1274.64367188,1408.40308912,25857.0,9206.027618790002,0.0
Hyde Park,33469.0,12526.91600436,514.04045352,438.79530726,321.69301564,245.20334124,457.66838552,355.29837277,317.73043087,226.89012465,230.85374784,473.37451982,760.19876868,1624.59552492,2043.02113666,1018.96629976,1522.73828904,1975.84828701,33634.0,2867.12742398,150.88471311
Jamaica Plain,42949.0,18420.81000584,1140.42724996,891.25527134,447.39020016,172.55825719,302.11304172,585.51377823,162.0270618,285.50946066,397.2962736,330.48284084,1082.53642445,1709.6027673,1805.03093663,1622.2639149,2518.18507113,4968.61745598,42220.0,5771.22499608,229.18287396
Longwood,5553.0,332.328,35.44832003,24.37072004,5.53880003,19.93967999,13.29312,6.64656,0.0,5.53880001,13.29311997,0.0,59.81904006,22.15519992,23.26296005,26.58623996,53.17248013,23.26296003,554.0,119.4337942,0.0
Mattapan,24424.0,9172.59,538.12565646,375.26858452,297.0020971,361.04835983,425.92028072,231.07051194,517.18124455,327.84502032,378.91410553,551.10957989,704.31988022,913.39905752,908.90456013,629.76562916,795.59843655,1217.11699238,23861.0,3776.17170631,434.06154272
Mission Hill,19000.0,6914.39499866,642.92830642,920.09708656,334.18862182,202.43569485,254.77843843,122.59844385,103.53872774,231.54249772,265.4308953,416.62373105,603.40504278,801.01022543,569.23837287,240.71385144,482.95986432,722.90519707,17197.0,6289.76170636,184.87666523
North End,10635.0,6286.0050026,203.72750834,180.23116147,149.60451461,67.6617634,69.25694179,71.92293804,86.03085302,185.50809919,58.43289361,229.71552356,374.49365882,894.97428036,1012.54582893,568.18370067,778.29179987,1355.42353531,10482.0,1049.63732205,0.0
Roslindale,29378.0,11868.91200278,431.43703338,434.30848656,384.18507652,248.13707734,208.17829136,234.55021662,204.14076125,179.06232224,281.88887239,452.63968593,842.51540234,1370.0606566,1252.16648095,818.27793514,1610.26607793,2917.09762591,28800.0,2720.55392134,90.45845489000001
Roxbury,56800.0,20746.84399816,2765.69592974,1940.65926454,1297.7752457,1220.42851811,1048.77067329,690.11692437,1142.54345583,693.552122,607.2102245,1343.14773627,1262.24611254,1815.47672738,959.14958975,818.1164885,1408.47270638,1733.48228374,52314.0,14561.30642075,752.43275012
South Boston,40904.0,18853.68099691,1037.18582981,637.8398219,439.99374527,417.5890015,360.95698615,265.61389109,216.27783355,226.23696461,237.1579907,365.39695284,883.2360432,1089.98505317,1407.04351346,1328.61602148,2715.41691802,7225.13443004,40668.0,4985.35603714,234.55810235
South Boston Waterfront,8289.0,4682.07599801,62.22529903,49.66724265,78.85052772,33.31076023,14.78300587,4.35777953,49.27627756,21.70866153,73.61127912,60.13264736,202.17461197,304.07198319,503.94661886,334.75769201,686.19251089,2203.0091023,8229.0,226.18123895,5.71428569
South End,34582.0,17811.3780026,1405.16964388,1640.61975313,853.66027349,383.0847113,263.93856215,156.02463008,118.61854166,331.25182418,450.94915534,516.57723125,605.17010707,1324.77409233,1108.29586223,1045.89988236,1524.71928281,6082.6244491,34570.0,6578.0044441,45.75534499
West End,9306.0,5014.258,346.46417936,311.37978261,233.75574503,17.49297562,73.26531006,88.65745813,16.34004197,61.54416715,10.57296854,141.13638378,131.45858459,393.9091986,383.70169321,277.07777687,738.47975578,1789.02198009,8826.0,981.14741104,0.0
West Roxbury,31381.0,13916.95200125,502.28941194,396.16481429,517.27443239,368.93793169,275.64308555,326.36603804,258.78006902,147.0071479,539.17586802,439.68129845,1007.83468184,1165.44003539,1006.9204455,1061.61250336,2142.83810119,3760.98613854,31220.0,2092.44323392,296.39831883
Harbor Islands,,,,,,,,,,,,,,,,,,,,,
